room_id,host_id,names,property_types,room_types,avg_price,avg_minstay,avg_reviews,avg_rating,avg_accommodates,avg_bedrooms,avg_bathrooms,bathrooms,latitude,longitude,extra_host_languages,avg_is_superhost,comodities,location_id,route,sublocality,locality
826248592435998562,86535850,Suíte casal no centro histórico,Private room in home,Private room,40.0,1.00000000000000000000,0E-20,,2.0000000000000000,1.00000000000000000000,2.0000000000000000,2 baths,-20.385750,-43.501260,"{en,es}",0E-20,,58,Rua Bernardo de Vasconcelos,Antônio Dias,Ouro Preto
46743127,147991620,República Flor de Liz,Private room in home,Private room,10.5,1.00000000000000000000,18.7500000000000000,4.575,2.0000000000000000,1.00000000000000000000,2.5000000000000000,2.5 shared baths,-20.386230,-43.504230,{},0E-20,"{""Vista para o vale"",""Vista para os vinhedos"",Cozinha,Wi-Fi,""Espaço de trabalho exclusivo"",""Estacionamento incluído"",""Permitido animais"",""HDTV de 32\"" com Chromecast, Netflix, TV a cabo""}",200,Rua Brigadeiro Musqueira,Antônio Dias,Ouro Preto
35481663,162282181,Quarto individual no centro histórico.,Private room in home,Private room,10.0,1.00000000000000000000,6.6875000000000000,4.786875,1.00000000000000000000,1.00000000000000000000,2.5000000000000000,2.5 shared baths,-20.386370,-43.501660,"{en,pt,es}",0E-20,"{Cozinha,Wi-Fi,TV,""Máquina de Lavar"",""Permitido fumar"",""Ferro de passar"",""Tranca na porta do quarto"",""Sala de estar privada""}JOIN {Cozinha,Wi-Fi,TV,""Máquina de Lavar"",""Permitido fumar""}",50,Rua Carlos Tomaz,Antônio Dias,Ouro Preto
35806673,162282181,Quarto duplo no centro histórico,Private room in home,Private room,10.0,1.00000000000000000000,14.0000000000000000,4.329999999999999,2.0000000000000000,1.00000000000000000000,2.0000000000000000,2 shared baths,-20.386030,-43.501860,"{en,pt,es}",0E-20,"{""Vista para o horizonte da cidade"",Cozinha,Wi-Fi,TV,""Máquina de Lavar"",""Secador de cabelo"",Refrigerador,""Permitido fumar""}JOIN {""Vista para o horizonte da cidade"",Cozinha,Wi-Fi,TV,""Máquina de Lavar""}",50,Rua Carlos Tomaz,Antônio Dias,Ouro Preto
48076172,12116122,Quarto individual no centro histórico,Private room in home,Private room,13.0,1.00000000000000000000,4.3333333333333333,4.766666666666667,2.0000000000000000,1.00000000000000000000,1.5000000000000000,1.5 shared baths,-20.387770,-43.501440,"{en,fr,pt,es}JOIN {en,pt,es}",0E-20,"{""Vista para o horizonte da cidade"",Cozinha,Wi-Fi,""Espaço de trabalho exclusivo"",""Estacionamento incluído"",""Permitido animais"",""HDTV de 50\"" com Amazon Prime Video, Disney+, HBO Max, Netflix"",""Câmeras de segurança na propriedade""}JOIN {""Vista para o horizonte da cidade"",Cozinha,Wi-Fi,""Espaço de trabalho exclusivo"",""Estacionamento incluído""}",50,Rua Carlos Tomaz,Antônio Dias,Ouro Preto
50754918,408739109,Estadia das Gerais - Casa de hóspedes adorável com Jacuzzi,Entire guesthouse,Entire home/apt,72.0,2.0000000000000000,9.0000000000000000,5.0,4.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.387450,-43.501700,"{en,pt}",0E-20,"{""Vista para o horizonte da cidade"",""Vista para as montanhas"",Cozinha,Wi-Fi,""Garagem residencial gratuita na propriedade: 1 vaga"",""Jacuzzi privativa"",""HDTV de 40\"" com TV a cabo premium"",""Câmeras de segurança na propriedade""}",50,Rua Carlos Tomaz,Antônio Dias,Ouro Preto
52372223,372400960,Pouso Ponte dos Suspiros com Garagem,Entire rental unit,Entire home/apt,56.714285714285715,2.0000000000000000,51.8888888888888889,5.0,4.0000000000000000,2.0000000000000000,1.00000000000000000000,1 bath,-20.386930,-43.501630,{pt},1.00000000000000000000,"{Cozinha,Wi-Fi,""Estacionamento gratuito em local coberto na propriedade:1 vaga"",""HDTV de 32\"" com Amazon Prime Video"",Refrigerador}",50,Rua Carlos Tomaz,Antônio Dias,Ouro Preto
52417588,32669058,Hospedagem Confortável - República Sem Destino,Private room in home,Private room,11.0,1.00000000000000000000,33.0000000000000000,4.64,5.0000000000000000,5.0000000000000000,2.5000000000000000,2.5 shared baths,-20.386840,-43.501740,"{en,pt,es}",0E-20,,50,Rua Carlos Tomaz,Antônio Dias,Ouro Preto
808029412815278748,332008967,Casarão no Centro Histórico para o Carnaval,Private room in home,Private room,16.0,1.00000000000000000000,0E-20,,16.0000000000000000,9.0000000000000000,2.5000000000000000,,-20.386290,-43.501620,"{en,pt,es}",0E-20,,50,Rua Carlos Tomaz,Antônio Dias,Ouro Preto
814565578130419760,332008967,Casarão Centro Histórico Para O Carnaval,Private room in home,Private room,16.0,1.00000000000000000000,0E-20,,13.0000000000000000,9.0000000000000000,2.5000000000000000,,-20.387290,-43.501770,"{en,pt,es}",0E-20,,50,Rua Carlos Tomaz,Antônio Dias,Ouro Preto
7369109,11008850,Casa da Mina - Sua casa em Ouro Preto - 3 quartos.,Entire home,Entire home/apt,40.0,1.00000000000000000000,335.8571428571428571,4.897142857142858,6.0000000000000000,3.0000000000000000,2.0000000000000000,2 baths,-20.386190,-43.495300,"{en,pt}",1.00000000000000000000,"{}JOIN {Cozinha,Wi-Fi,""Estacionamento incluído"",""Permitido animais"",""TV com TV a cabo"",""Quintal privado — totalmente cercado"",Berço,""Câmeras de segurança na propriedade""}",4,Rua Chico Rei,Antônio Dias,Ouro Preto
21736111,111646903,"Quarto p/ até 3 pessoas, prox.ao centro histórico.",Private room in home,Private room,11.5,1.00000000000000000000,46.6666666666666667,4.756666666666667,3.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.386020,-43.497070,{pt},1.00000000000000000000,"{Wi-Fi,""Estacionamento gratuito na rua"",""Permitido animais"",Refrigerador,Microondas}",4,Rua Chico Rei,Antônio Dias,Ouro Preto
22690736,111646903,"Casa c/ 3 quartos, próximo ao centro histórico.",Entire home,Entire home/apt,26.0,1.00000000000000000000,15.8000000000000000,4.698000000000001,7.0000000000000000,3.0000000000000000,1.00000000000000000000,1 bath,-20.386020,-43.497070,{pt},1.00000000000000000000,"{""Vista para o horizonte da cidade"",""Vista para o vale"",Cozinha,Wi-Fi,""Espaço de trabalho exclusivo"",""Estacionamento gratuito na rua"",""Permitido animais"",""Pátio ou varanda (Compartilhada)""}",4,Rua Chico Rei,Antônio Dias,Ouro Preto
23538959,116746165,Quarto mirante no centro histórico,Private room in home,Private room,16.333333333333332,2.0000000000000000,97.6666666666666667,4.94,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.386290,-43.496350,{},1.00000000000000000000,"{""Vista para o horizonte da cidade"",Cozinha,Wi-Fi,""Espaço de trabalho exclusivo"",""Máquina de Lavar"",Refrigerador,""Permitido fumar"",""Estacionamento pago em garagem na propriedade: 1 vaga""}",4,Rua Chico Rei,Antônio Dias,Ouro Preto
821602844378112644,499988201,Centro Histórico_Casa Toda_Quinta daVó Ziquinha,Entire home,Entire home/apt,95.2,1.00000000000000000000,5.4000000000000000,5.0,9.0000000000000000,4.0000000000000000,4.0000000000000000,4 baths,-20.385800,-43.498460,"{pt,es}",0E-20,,4,Rua Chico Rei,Antônio Dias,Ouro Preto
840562059159630778,237071554,Quarto privado Individual ou duplo,Private room in home,Private room,16.0,1.00000000000000000000,0E-20,,1.00000000000000000000,1.00000000000000000000,1.5000000000000000,1.5 shared baths,-20.386320,-43.495730,{},0E-20,,4,Rua Chico Rei,Antônio Dias,Ouro Preto
23392427,6894926,Quarto Marília de Dirceu no centro de Ouro Preto,Private room in home,Private room,,3.0000000000000000,77.0000000000000000,4.75,3.0000000000000000,1.00000000000000000000,1.00000000000000000000,,-20.385920,-43.502420,{},0E-20,"{""Vista para o horizonte da cidade"",Wi-Fi,""Máquina de Lavar"",Quintal,""Secador de cabelo"",Microondas,""Permitido fumar"",Básico}",25,Rua Cláudio Manoel,Antônio Dias,Ouro Preto
23413941,6894926,Quarto Sinhá Olímpia no centro de Ouro Preto,Private room in home,Private room,29.0,1.6923076923076923,128.0000000000000000,4.759999999999999,3.0000000000000000,1.00000000000000000000,0E-20,0 shared baths,-20.385920,-43.502420,{},0E-20,"{""Vista para o horizonte da cidade"",Wi-Fi,""Estacionamento gratuito na rua"",""Máquina de Lavar"",Quintal,""É permitido deixar as malas"",""Permitido fumar"",Básico}",25,Rua Cláudio Manoel,Antônio Dias,Ouro Preto
23416986,6894926,Quarto Chica da Silva no centro de Ouro Preto,Private room in home,Private room,51.0,3.0000000000000000,31.0000000000000000,4.77,2.0000000000000000,1.00000000000000000000,0E-20,0 shared baths,-20.385920,-43.502420,{},0E-20,"{""Vista para o horizonte da cidade"",Wi-Fi,""Estacionamento gratuito na rua"",""TV com TV a cabo"",""Máquina de Lavar"",""Pátio ou varanda"",Quintal,""Secador de cabelo""}",25,Rua Cláudio Manoel,Antônio Dias,Ouro Preto
31829457,238536100,01 Bedroom apartment at historic neighborhood,Entire rental unit,Entire home/apt,61.166666666666664,2.0000000000000000,21.0909090909090909,4.842727272727273,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.385710,-43.502579,{},0E-20,"{Wi-Fi,""Pátio ou varanda (Compartilhada)"",""Quintal privado"",Refrigerador,""Estadias de longa duração são permitidas"",Básico,""Entrada privada"",""O anfitrião recebe você""}JOIN {Wi-Fi,""Pátio ou varanda (Compartilhada)"",""Quintal privado"",Refrigerador,""Estadias de longa duração são permitidas""}",25,Rua Cláudio Manoel,Antônio Dias,Ouro Preto
42158217,319664843,Studio Bordô √ Ouro Preto ∆ Centro Histórico,Entire condo,Entire home/apt,27.733333333333334,2.0000000000000000,138.5454545454545455,4.845238095238098,4.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.385720,-43.503040,"{en,pt}",1.00000000000000000000,"{Cozinha,Wi-Fi,""Espaço de trabalho exclusivo"",""Estacionamento gratuito na rua"",""HDTV de 32\"""",""Secador de cabelo"",Refrigerador,Microondas}",25,Rua Cláudio Manoel,Antônio Dias,Ouro Preto
660249447792679503,238536100,Apartamento no coração do centro histórico,Entire rental unit,Entire home/apt,56.888888888888886,2.0000000000000000,11.2500000000000000,4.8225,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 bath,-20.385796,-43.502547,{},0E-20,,25,Rua Cláudio Manoel,Antônio Dias,Ouro Preto
826665419465844633,86535850,Quartos individuais no centro,Private room in home,Private room,27.0,1.00000000000000000000,1.00000000000000000000,,2.0000000000000000,2.0000000000000000,1.00000000000000000000,1 shared bath,-20.385540,-43.503260,"{en,es}",0E-20,,25,Rua Cláudio Manoel,Antônio Dias,Ouro Preto
18853085,113278966,Kitinet 2 Charmosa no Centro de Ouro Preto,Entire serviced apartment,Entire home/apt,25.0,2.0000000000000000,157.0869565217391304,4.829999999999999,3.9130434782608696,1.00000000000000000000,1.00000000000000000000,1 bath,-20.387160,-43.503400,"{en,pt}",1.00000000000000000000,"{Cozinha,""Wi-Fi: 43 Mbps"",""Espaço de trabalho exclusivo"",""Garagem residencial gratuita na propriedade: 1 vaga"",""Permitido animais"",""HDTV de 33\"" com TV a cabo"",""É permitido deixar as malas"",Berço,""Cadeira alta"",""Câmeras de segurança na propriedade""}",18,Rua Costa Sena,Antônio Dias,Ouro Preto
808511569451469570,227826941,República Snoopy,Private room in home,Private room,15.714285714285714,4.0000000000000000,0E-20,,4.0000000000000000,3.0000000000000000,2.0000000000000000,2 shared baths,-20.386650,-43.502580,{},0E-20,,18,Rua Costa Sena,Antônio Dias,Ouro Preto
810373860272615033,497216576,Centro histórico,Private room in home,Private room,49.5,1.00000000000000000000,2.7500000000000000,5.0,3.0000000000000000,1.00000000000000000000,0E-20,0 shared baths,-20.386990,-43.502590,{},0E-20,"{Cozinha,Wi-Fi,TV,""Máquina de Lavar""}",18,Rua Costa Sena,Antônio Dias,Ouro Preto
51487434,246658117,Casa no Centro Histórico de Ouro Preto,Entire home,Entire home/apt,156.0,2.0000000000000000,20.0000000000000000,4.95,11.0000000000000000,4.0000000000000000,3.0000000000000000,3 baths,-20.386610,-43.501240,{},1.00000000000000000000,,2657,Rua da Conceição,Antônio Dias,Ouro Preto
16844691,111646903,"Quarto de casal, prox. ao centro histórico.",Private room in home,Private room,11.5625,1.00000000000000000000,105.1666666666666667,4.829166666666666,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.386350,-43.497410,{pt},1.00000000000000000000,"{}JOIN {Wi-Fi,""Estacionamento gratuito na rua"",""Permitido animais"",""Máquina de lavar na acomodação por Pago"",Refrigerador,Microondas,""Permitido fumar"",Básico}JOIN {Wi-Fi,""Estacionamento gratuito na rua"",""Permitido animais"",""Máquina de lavar na acomodação por Pago"",Refrigerador,Microondas,""Permitido fumar""}",10,Rua Dom Silvério,Antônio Dias,Ouro Preto
18094957,111646903,"Quarto de casal com varanda e vista,prox.ao centro",Private room in home,Private room,18.8,1.00000000000000000000,120.6666666666666667,4.8500000000000005,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.386110,-43.499830,{pt},1.00000000000000000000,"{""Vista para o horizonte da cidade"",""Vista para o vale"",Wi-Fi,""Espaço de trabalho exclusivo"",""Estacionamento gratuito na rua"",""Permitido animais"",""Pátio ou varanda (Compartilhada)"",Refrigerador}",10,Rua Dom Silvério,Antônio Dias,Ouro Preto
34868987,262884203,Casa Inteira e Exclusiva no Centro Histórico,Entire home,Entire home/apt,79.0,1.00000000000000000000,41.0000000000000000,4.8,8.0000000000000000,4.0000000000000000,2.0000000000000000,2 baths,-20.386710,-43.497990,{pt},1.00000000000000000000,"{Cozinha,Wi-Fi,""Estacionamento gratuito na rua"",""Permitido animais"",""TV com TV a cabo"",Quintal,""É permitido deixar as malas"",""Secador de cabelo""}",10,Rua Dom Silvério,Antônio Dias,Ouro Preto
36908627,168417618,Buena Vista Hostel - Quarto Tomás Antônio Gonzaga,Shared room in home,Shared room,12.0,1.00000000000000000000,1.6666666666666667,,6.0000000000000000,1.00000000000000000000,4.0000000000000000,4 shared baths,-20.386740,-43.496550,"{en,pt,es}",0E-20,"{Cozinha,Wi-Fi,""Estacionamento incluído"",TV,""Pátio ou varanda"",Quintal,""É permitido deixar as malas"",Refrigerador}",10,Rua Dom Silvério,Antônio Dias,Ouro Preto
50722911,409605541,Chalé no Caminho das Minas de Ouro,Entire loft,Entire home/apt,41.57142857142857,2.0000000000000000,76.4545454545454545,4.928181818181819,5.0000000000000000,2.0000000000000000,1.00000000000000000000,1 bath,-20.386320,-43.500060,"{pt,es}",1.00000000000000000000,"{""Vista para o horizonte da cidade"",""Vista para as montanhas"",Cozinha,Wi-Fi,""Estacionamento gratuito na rua"",""Permitido animais"",""HDTV de 32\"""",""Máquina de lavar no prédio por Gratuito""}",10,Rua Dom Silvério,Antônio Dias,Ouro Preto
54306160,41069018,Casa agradável para recesso de carnaval,Entire home,Entire home/apt,109.4,4.0000000000000000,2.0000000000000000,,7.0000000000000000,3.0000000000000000,3.5000000000000000,3.5 baths,-20.386220,-43.498970,{},1.00000000000000000000,,10,Rua Dom Silvério,Antônio Dias,Ouro Preto
590484608820249347,157891338,Quarto da Lúcia com banheiro e varandaJOIN Quarto da Lúcia com varanda,Private room in home,Private room,53.5,1.00000000000000000000,8.0000000000000000,5.0,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 private bath,-20.386130,-43.499250,{},1.00000000000000000000,,10,Rua Dom Silvério,Antônio Dias,Ouro Preto
825543183460822751,206498449,Solar Antônio Dias - Casa no Centro Histórico,Entire home,Entire home/apt,191.5,2.0000000000000000,0E-20,,6.0000000000000000,3.0000000000000000,3.5000000000000000,3.5 baths,-20.386550,-43.498210,{},0E-20,,10,Rua Dom Silvério,Antônio Dias,Ouro Preto
30674396,229600927,Charming house. Great localization,Entire home,Entire home/apt,91.0,1.00000000000000000000,40.5000000000000000,4.875,8.0000000000000000,4.0000000000000000,3.0000000000000000,3 baths,-20.383740,-43.502650,{},1.00000000000000000000,"{Cozinha,Wi-Fi,""HDTV de 29\"""",""Máquina de Lavar"",""Pátio ou varanda"",""Lareira interna"",""Secador de cabelo"",Refrigerador}",46,Rua dos Paulistas,Antônio Dias,Ouro Preto
33769472,254559058,Hospedagem em República próxima à Praça Tiradentes,Private room in home,Private room,19.0,1.00000000000000000000,8.6666666666666667,4.656666666666667,2.0000000000000000,1.00000000000000000000,1.00000000000000000000,1 shared bath,-20.385370,-43.502010,"{en,pt}",0.66666666666666666667,"{""Vista para o horizonte da cidade"",""Vista para as montanhas"",Cozinha,Wi-Fi,""Estacionamento gratuito na rua"",""Permitido animais"",TV,""Câmeras de segurança na propriedade""}",46,Rua dos Paulistas,Antônio Dias,Ouro Preto
47302584,22347171,⁕ Studio Hortelã - Ouro Preto Centro Histórico ⁕,Entire rental unit,Entire home/apt,25.833333333333332,1.00000000000000000000,21.3529411764705882,4.908823529411766,4.0000000000000000,2.0000000000000000,2.0000000000000000,2 baths,-20.384060,-43.502520,"{en,pt,es}",0E-20,"{Cozinha,Wi-Fi,""Espaço de trabalho exclusivo"",""Estacionamento gratuito na rua"",TV,""Secador de cabelo"",Microondas}JOIN {Cozinha,Wi-Fi,""Espaço de trabalho exclusivo"",""Estacionamento gratuito na rua"",TV}",46,Rua dos Paulistas,Antônio Dias,Ouro Preto
50873228,247259620,Casinha no coração do centro histórico,Entire home,Entire home/apt,30.818181818181817,2.0000000000000000,86.0000000000000000,4.950000000000001,6.0000000000000000,2.0000000000000000,1.00000000000000000000,1 bath,-20.385681,-43.501785,{pt},1.00000000000000000000,"{""Vista para o horizonte da cidade"",Cozinha,""Wi-Fi: 7 Mbps"",""Estacionamento gratuito na rua"",""Permitido animais"",""HDTV de 43\"" com TV a cabo"",""Máquina de lavar na acomodação por Gratuito"",""Quintal privado — totalmente cercado""}",46,Rua dos Paulistas,Antônio Dias,Ouro Preto
51641837,418351345,Cantinho da Cida (Temos preço especial para casal),Entire rental unit,Entire home/apt,63.5,2.0000000000000000,28.7500000000000000,4.967499999999999,4.0000000000000000,2.0000000000000000,1.00000000000000000000,1 bath,-20.384130,-43.502800,{},1.00000000000000000000,,46,Rua dos Paulistas,Antônio Dias,Ouro Preto
